%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1646151457500019995,12373,1646151457493520276,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056438745705008564,0.06331054285420944,0.06908946852323493,0.0028127288051676305,-0.0034190016234882012,0.1813293187251329,0.9834124654260014
1646151457502682405,12374,1646151457496063250,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05646208668286894,0.06334497298893318,0.0691860396358429,0.0033836844244187207,-0.0028060401582009156,0.18098072002613158,0.9834768201626155
1646151457505079864,12375,1646151457498569917,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056499240577723125,0.06325371598821244,0.06912486787336287,0.0036779696994599567,-0.0024368289584293665,0.18172629521273118,0.9833392537836433
1646151457508119021,12376,1646151457501497335,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05640881642767511,0.06321267195017265,0.06910419159732116,0.002001630747360697,-0.0038461140627494635,0.18144897348552705,0.9833908027340993
1646151457510328703,12377,1646151457503783782,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05649796963743646,0.06310433376472685,0.06927306759359782,0.0025192193601208,-0.0035206232565252534,0.18138384549260034,0.9834028469249099
1646151457512842701,12378,1646151457505856759,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05648935842289961,0.0629871015153653,0.0692350057550146,0.0018339419344818191,-0.003356835481425533,0.18154661015495197,0.9833749013747389
1646151457517230670,12379,1646151457508330025,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056413989731336794,0.06330174289007465,0.06914570585811328,0.0028479280779949486,-0.003230587675366947,0.18135130331001162,0.9834089471815347
1646151457521450385,12380,1646151457512231298,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05653983526040091,0.06323296028251757,0.06924012723787712,0.003256673378200051,-0.0029331750067103173,0.1811371402256556,0.9834480804769303
1646151457522796557,12381,1646151457513335009,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.0564643484087836,0.06299276304739782,0.06926076686966894,0.004679011087229444,-0.002897026057106332,0.18079992744649404,0.9835044993952049
1646151457525728418,12382,1646151457516454157,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056425078095218,0.0631788787400486,0.06912789908905718,0.0016998439263591109,-0.003863498928267921,0.18163944226940473,0.9833561394117173
1646151457527866834,12383,1646151457518795528,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056526869625835925,0.06313831237544688,0.06925635143437556,0.0006730969439126425,-0.003761325167836978,0.1815764083361383,0.9833694154839441
1646151457529956961,12384,1646151457521284269,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056510604942123746,0.06299555050589484,0.06924494135273015,0.0019958485593857067,-0.0033688729237577853,0.1809877221867539,0.9834775603446181
1646151457532331028,12385,1646151457523834332,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05653281361596836,0.06330621849274136,0.06919887639022676,0.0026580831453842492,-0.003490943459967855,0.1815437526736599,0.983373079646233
1646151457534265733,12386,1646151457525805708,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05646987958311396,0.06312761010075255,0.06930682802011809,0.0068276877399091095,-0.002232586649958488,0.18133235997800484,0.9833956342499106
1646151457536794479,12387,1646151457528361183,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056452451621986796,0.06298579798774556,0.06924527369283187,0.004529619175257105,-0.0028857332947460823,0.18080589033616626,0.9835041357885715
1646151457540008108,12388,1646151457531224073,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05656972894672852,0.06312571198863991,0.06918751978280856,0.0018327210454804205,-0.004042278453965838,0.18169170903703447,0.9833455262448045
1646151457541755353,12389,1646151457533425345,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05645767360003469,0.06306162962409206,0.06924259405532529,0.0033049319496832484,-0.003332528063299658,0.18184515273260657,0.983315977755457
1646151457544356275,12390,1646151457535892546,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056480423297782065,0.0631825666176657,0.06921017312589516,0.0021903352857241174,-0.003218654697226909,0.18188766491058225,0.9833116088232925
1646151457546825266,12391,1646151457538346660,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056508393836678605,0.06322422407371649,0.06914799871471157,0.0034506101907705064,-0.0032648660068274977,0.18164978697834797,0.9833518133557235
1646151457551419938,12392,1646151457542681597,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05636731957192781,0.06327271917143369,0.06918802037053584,0.005042303992926617,-0.002414850488783225,0.18158396286888534,0.9833595517898787
1646151457552097567,12393,1646151457543806530,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056435742955231794,0.06317666794809361,0.06910926407967684,0.002932162469782873,-0.0031347790403839196,0.18171733004629087,0.9833414399609457
1646151457554118258,12394,1646151457546248109,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05651109371499499,0.06301757214965956,0.06915139784907441,0.004046179975496057,-0.003697170978768257,0.18202560776323842,0.9832785147010908
1646151457557063634,12395,1646151457548726997,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056420267824513246,0.06310875704819845,0.06921951073373339,0.0033556832471082565,-0.003339926129814509,0.18218207997036523,0.983253412921137
1646151457560069020,12396,1646151457551066886,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05645983583470977,0.06322799280192194,0.06908796588529105,0.0007534815929504311,-0.003609545266668351,0.1821364603369279,0.9832663490959058
1646151457562274323,12397,1646151457553366966,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05647538037095688,0.06322045823992267,0.0690852012722613,0.003819599912360618,-0.0030929120550613467,0.18185565850827298,0.9833129532453295
1646151457564912553,12398,1646151457555907485,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05635338714762897,0.06327638519643189,0.06916120539982734,0.0052390030479445735,-0.0024949258894163867,0.18188525848420325,0.9833026395459358
1646151457567242970,12399,1646151457558265043,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05644265144572613,0.06317274321254047,0.06910190670928494,0.003173478454815828,-0.0032149706233671406,0.18198246821160124,0.9832913984480904
1646151457570231826,12400,1646151457561379702,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05648316870780389,0.06300028366392803,0.06909952391857671,0.00394235916740621,-0.0037316804355001262,0.1824248248571858,0.9832048187642021
1646151457572447265,12401,1646151457563425023,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056469671665641895,0.06306122777204774,0.06921768572458803,0.0027500656353442315,-0.003656399906557411,0.1824095152977555,0.983211999828909
1646151457575010084,12402,1646151457565847396,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05648973111016545,0.06321105179769763,0.06908942383290624,0.0015214805684697539,-0.0037155601249588385,0.18249197000304337,0.9831991459486964
1646151457577647714,12403,1646151457568363207,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056508316819669155,0.06319427749662804,0.06906455099294283,0.0035402906884192875,-0.0031098846812521895,0.18244528526708512,0.9832047156329768
1646151457580597529,12404,1646151457571101131,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056396254039343424,0.06320437538556659,0.06917269669940684,0.004890117511443146,-0.002672897544521023,0.18224199080665426,0.9832379158455333
1646151457583163073,12405,1646151457573605056,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05646448035137559,0.06315482519706016,0.06909659228259137,0.003462375766581887,-0.0034537594625740726,0.1824543998952458,0.9832021539126587
1646151457585658741,12406,1646151457576220731,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056524833130176734,0.0630675786031372,0.06905444572474306,0.0018474091974669906,-0.0038799178234227892,0.1826417926815526,0.9831701322167031
1646151457588265772,12407,1646151457579216493,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05638204732091753,0.06311051938267485,0.06923038740184395,0.0038164472151252,-0.0033887878094360307,0.1829534740564864,0.9831083242341605
1646151457590168508,12408,1646151457581190726,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05649852069447024,0.06317968321928938,0.06913572370612436,0.001603808035997786,-0.003781101104354112,0.1829927381395934,0.9831056854999856
1646151457593051698,12409,1646151457584283484,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05649751476845418,0.06317997438379701,0.06909360088018403,0.0032928245728431112,-0.003225347330751499,0.18267971668907862,0.9831616731501114
1646151457594856038,12410,1646151457585994869,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056337068298784286,0.06322842775019821,0.06916963099602427,0.005785170952691314,-0.002425771201981425,0.18271414272419698,0.9831460672146767
1646151457597788967,12411,1646151457588637943,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056458802804547806,0.06310741677301285,0.06914340305526184,0.0032715117125592984,-0.0035940652149548417,0.18305142278304265,0.9830913266444014
1646151457601226567,12412,1646151457591663468,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05653289488391451,0.06302960189417435,0.06908623163551712,0.0012961335131716038,-0.004065889194099444,0.18310761949581025,0.9830836120420048
1646151457604241765,12413,1646151457593899767,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05634743835748004,0.06314185841004148,0.06919191548275114,0.002205494532975633,-0.003698925760536299,0.18348967368875704,0.9830122040909138
1646151457606771951,12414,1646151457595968305,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056417247166893364,0.06315698757706618,0.06903361699123269,3.728602408729014e-06,-0.0035256567875114556,0.18360332206552765,0.982994094517773
1646151457609648051,12415,1646151457598931720,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05650544226192315,0.06314703694370175,0.06910599875909353,0.0033044206366736736,-0.0032106350092535865,0.1833134696990567,0.9830437144166002
1646151457612343238,12416,1646151457600898443,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056328731768429084,0.06322695144693066,0.0692015485313718,0.006389544059644276,-0.0025684307363420117,0.18340993586096707,0.9830123968281064
1646151457615142481,12417,1646151457605961001,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05650936476720477,0.06302711688561774,0.06909025822615368,0.0010692473500774876,-0.0038367856873809704,0.18350020481086354,0.9830116024849679
1646151457617266513,12418,1646151457608534737,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05639312868657227,0.06313762273991781,0.06917120776701227,0.002083454296490221,-0.0035978723191491596,0.18396069175347826,0.9829248081224481
1646151457618860708,12419,1646151457610857309,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05642639067622848,0.06314413696777114,0.06904075451510693,-8.504208447376862e-06,-0.0033318739697517957,0.18400778382085872,0.9829191391141309
1646151457621443470,12420,1646151457613612959,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05654093666435507,0.06312229705755086,0.0690655212890012,0.003911194058977819,-0.0027292827805161595,0.1834603559317507,0.9830155397438701
1646151457623070533,12421,1646151457616180032,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05638445964447141,0.06315550075777761,0.06917937350883276,0.0054172585165956,-0.0026467745492134054,0.1837591849566109,0.9829528014298204
1646151457626635110,12422,1646151457619044405,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05638253980518562,0.06307704967522954,0.06902064132435638,0.001526730190856472,-0.0031113628505992142,0.18401630737517835,0.9829170804987265
1646151457630197559,12423,1646151457621228419,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05651055570390484,0.06297993862517685,0.06906766286156615,0.0011588086911598367,-0.0037639819468958963,0.18373151550038905,0.9829685751916238
1646151457633161879,12424,1646151457623507539,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05643731899342241,0.06309352513324244,0.06913077861310445,0.0007245265717169884,-0.003905146107084717,0.18426085910301856,0.9828693507774808
1646151457636105264,12425,1646151457626467470,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05645519351873201,0.06311935393356491,0.06902379375654966,0.00031979230788010016,-0.0031388207052427735,0.18420788885653366,0.9828822407697064
1646151457638109277,12426,1646151457628969091,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05632350901393596,0.06315266051260023,0.06911899586721541,0.0032281530843180817,-0.002992050775027546,0.1837959671656479,0.982954561062447
1646151457639368492,12427,1646151457631014474,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05645414065382502,0.06312257415303385,0.06912680012258722,0.004317732036241713,-0.002719096633415974,0.18386128905171362,0.9829389554249051
1646151457641183178,12428,1646151457633637542,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056401411310232887,0.06294944909780999,0.0690562134157928,0.0017695223275390666,-0.003260718052168806,0.18383572183816702,0.982949980357473
1646151457647014062,12429,1646151457636895177,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05652429045774749,0.06304576877150668,0.06916246939879263,0.0008848476378732857,-0.0037006237711603236,0.18408622105604652,0.9829027345804194
1646151457650814968,12430,1646151457638969962,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05645403876198275,0.06303758890640832,0.06913024222767206,0.0004371190010924426,-0.0036463031353802067,0.18421806270591917,0.9828785371414425
1646151457653977963,12431,1646151457641441906,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05641663313680408,0.06301310588150102,0.06908336852531573,0.0009447125952480771,-0.0032551909242283495,0.18409751924147014,0.9829021389025948
1646151457657062696,12432,1646151457646473919,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056458560776514746,0.06307054475329654,0.06911478494636021,0.0041635513146271825,-0.00264451930807261,0.18397588864934522,0.9829183810234517
1646151457660557761,12433,1646151457649244106,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05639170305499184,0.06287541545513292,0.06919869330730022,0.0045348890041865455,-0.0030301317115583397,0.18415575573327603,0.9828819413916589
1646151457663918872,12434,1646151457652110745,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05645927900834113,0.06303068479938523,0.06917218376313661,0.0008525552106688123,-0.0037194534352171637,0.18431552763700623,0.98285971790874
1646151457671948643,12435,1646151457656122556,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05640894710252357,0.06304531701143096,0.0691106101526585,0.001489207268137337,-0.0034393965445004425,0.18456741564981455,0.982812709468834
1646151457675538688,12436,1646151457658945601,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05645558374278285,0.06310734701410871,0.06919616248525146,0.0024602597004425605,-0.0030318193878388715,0.18433367281564872,0.9828559671995176
1646151457679044600,12437,1646151457666853455,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05646575517176701,0.06297039061563459,0.069186038751914,0.0005104276450969586,-0.003934121529573979,0.18469575705266625,0.9827877387707644
1646151457683481472,12438,1646151457671530433,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05639144059745946,0.06302473126430376,0.0691547884063492,0.001984992620264435,-0.003300475327883442,0.18465262946373792,0.9827963029534833
1646151457686153440,12439,1646151457673720545,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05648539494216949,0.06305075319163896,0.06912960254228982,0.004023396138943748,-0.0027454478571359406,0.18468914463665245,0.9827849177988817
1646151457690514513,12440,1646151457676803461,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05637588130638744,0.06302502634579378,0.06915080214883698,0.004278249999465266,-0.002014244519450483,0.18420286064693694,0.982876872006582
1646151457692804035,12441,1646151457681384268,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05646450548130813,0.06291762616957582,0.06912804349438112,0.001582320251768348,-0.003740803934188792,0.1849794128896245,0.9827340023910625
1646151457695176139,12442,1646151457686196868,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056429549991691245,0.06302701120625462,0.06912069929449803,0.001724651997223721,-0.0032661787482094733,0.18502127513334984,0.9827275743561399
1646151457697380202,12443,1646151457688472190,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.056367534317878255,0.06301673688694569,0.06909186789342824,0.0038459595091487743,-0.002651226482650176,0.18502742113984252,0.9827222562962188
