%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1651430100492230193,-0.07999999821186066,-0.019999999552965164,-0.009999999776482582,-0.0625,-0.25,0.0,3.0,3.0,3.0,3.0,6.0
1651430100499988619,-0.09000000357627869,-0.03999999910593033,-0.019999999552965164,-0.0625,-0.25,0.0,3.0,3.0,3.0,3.0,5.0
1651430100503206747,-0.09000000357627869,-0.03999999910593033,-0.019999999552965164,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,6.0
1651430100507891795,-0.09000000357627869,-0.019999999552965164,-0.009999999776482582,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651430100513687798,-0.09000000357627869,-0.019999999552965164,-0.009999999776482582,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651430100515924899,-0.09000000357627869,-0.019999999552965164,-0.009999999776482582,0.0625,-0.0625,-0.0625,3.0,3.0,3.0,3.0,8.0
1651430100521401565,-0.09000000357627869,-0.019999999552965164,0.019999999552965164,0.125,-0.125,-0.0625,3.0,3.0,3.0,3.0,4.0
1651430100526640072,-0.09000000357627869,-0.019999999552965164,0.019999999552965164,0.125,-0.125,-0.0625,3.0,3.0,3.0,3.0,5.0
1651430100531159752,-0.09000000357627869,-0.019999999552965164,0.0,0.0,0.0,0.0625,3.0,3.0,3.0,3.0,5.0
1651430100536013171,-0.09000000357627869,-0.019999999552965164,0.0,0.0,0.0,0.0625,3.0,3.0,3.0,3.0,6.0
1651430100539400000,-0.09000000357627869,-0.009999999776482582,0.0,0.0,-0.0625,0.0625,3.0,3.0,3.0,3.0,4.0
1651430100544046056,-0.09000000357627869,-0.009999999776482582,0.0,0.0,-0.0625,0.0625,3.0,3.0,3.0,3.0,4.0
1651430100548731332,-0.09000000357627869,-0.009999999776482582,0.0,0.0,-0.0625,0.0625,3.0,3.0,3.0,3.0,7.0
