%time,field.col,field.roll,field.pitch,field.yaw,field.throttle,field.killSwitch,field.nav
1651867273553745578,-1.0,-1.0,-1.0,0.12827694416046143,0.0,0,1
1651867273564249744,-1.0,-1.0,-1.0,0.23052380979061127,0.0,0,1
1651867273574014584,-1.0,-1.0,-1.0,0.6096563935279846,0.0,0,1
1651867273583517871,-1.0,-1.0,-1.0,0.8196325898170471,0.0,0,1
1651867273594032828,-1.0,-1.0,-1.0,0.792173445224762,0.0,0,1
1651867273603611451,-1.0,-1.0,-1.0,1.0,0.0,0,1
1651867273617261973,-1.0,-1.0,-1.0,1.0,0.0,0,1
1651867273623687320,-1.0,-0.9812384247779846,-1.0,1.0,0.0,0,1
1651867273633873501,-1.0,-0.7891916036605835,-1.0,1.0,0.0,0,1
1651867273646288417,-1.0,-0.5835689306259155,-1.0,1.0,0.0,0,1
1651867273653790246,-1.0,-0.21874061226844788,-1.0,1.0,0.0,0,1
1651867273663974431,-1.0,-0.07685402780771255,-1.0,1.0,0.0,0,1
1651867273673708252,-1.0,0.23418307304382324,-1.0,1.0,0.0,0,1
1651867273683525040,-1.0,0.3702353239059448,-1.0,0.9910320043563843,0.0,0,1
1651867273694637238,-1.0,0.9578403830528259,-1.0,0.7392483353614807,0.0,0,1
1651867273703636845,-1.0,1.0,-1.0,0.5907018780708313,0.0,0,1
1651867273715061634,-1.0,1.0,-1.0,0.5350897312164307,0.0,0,1
1651867273723622746,-1.0,1.0,-1.0,0.48093166947364807,0.0,0,1
1651867273733677352,-1.0,1.0,-1.0,0.36950284242630005,0.0,0,1
1651867273744183504,-1.0,1.0,-1.0,0.380983829498291,0.0,0,1
1651867273753969052,-1.0,1.0,-1.0,0.2612664997577667,0.0,0,1
1651867273764120666,-1.0,1.0,-1.0,0.18502891063690186,0.0,0,1
1651867273775253951,-1.0,1.0,-1.0,0.12692837417125702,0.0,0,1
1651867273783838554,-1.0,1.0,-1.0,0.016174471005797386,0.0,0,1
1651867273793576883,-1.0,1.0,-1.0,-0.02965015172958374,0.0,0,1
1651867273804129561,-1.0,1.0,-1.0,-0.04478594288229942,0.0,0,1
1651867273813788004,-1.0,1.0,-1.0,-0.11489396542310715,0.0,0,1
1651867273823947764,-1.0,0.9466596245765686,-1.0,-0.27493777871131897,0.0,0,1
1651867273834436380,-1.0,0.5626898407936096,-1.0,-0.2206069976091385,0.0,0,1
1651867273844240975,-1.0,0.2182985097169876,-1.0,-0.24763239920139313,0.0,0,1
1651867273853534192,-1.0,-0.07837824523448944,-1.0,-0.18334591388702393,0.0,0,1
1651867273864150104,-1.0,-0.41046518087387085,-1.0,-0.1588980108499527,0.0,0,1
1651867273873569458,-1.0,-0.780137300491333,-1.0,-0.102648064494133,0.0,0,1
1651867273883968919,-1.0,-1.0,-1.0,-0.08329145610332489,0.0,0,1
1651867273894242040,-1.0,-1.0,-1.0,-0.13809630274772644,0.0,0,1
1651867273903535769,-1.0,-1.0,-1.0,-0.23623032867908478,0.0,0,1
1651867273913883897,-1.0,-1.0,-1.0,-0.4601379632949829,0.0,0,1
1651867273925515866,-1.0,-1.0,-1.0,-0.8079204559326172,0.0,0,1
1651867273933703778,-1.0,-1.0,-1.0,-0.9257376790046692,0.0,0,1
1651867273944844361,-1.0,-1.0,-1.0,-1.0,0.0,0,1
1651867273953762801,-0.9018878936767578,-1.0,-1.0,-1.0,0.0,0,1
1651867273964718212,-0.7109763622283936,-1.0,-1.0,-0.977067232131958,0.0,0,1
1651867273975656250,-0.5696756839752197,-1.0,-1.0,-1.0,0.0,0,1
1651867273985790101,-0.5601028203964233,-1.0,-1.0,-1.0,0.0,0,1
1651867273994696500,-0.5434496998786926,-1.0,-1.0,-0.9779303073883057,0.0,0,1
1651867274003727498,-0.5102447271347046,-1.0,-1.0,-0.9624565243721008,0.0,0,1
1651867274013751176,-0.49459150433540344,-1.0,-1.0,-0.9376707673072815,0.0,0,1
1651867274023981926,-0.4550037086009979,-1.0,-1.0,-0.9560455679893494,0.0,0,1
1651867274033593102,-0.5729383826255798,-1.0,-1.0,-0.9156684875488281,0.0,0,1
1651867274043611979,-0.6990422010421753,-1.0,-0.9010080099105835,-0.9466928839683533,0.0,0,1
1651867274053506929,-0.8600950837135315,-1.0,-0.6521075963973999,-0.6114450693130493,0.0,0,1
1651867274063678743,-0.8212436437606812,-1.0,-0.5809699296951294,-0.4432651996612549,0.0,0,1
1651867274073909634,-1.0,-1.0,-0.4595582187175751,0.09915666282176971,0.0,0,1
1651867274084020102,-1.0,-1.0,-0.3670799434185028,0.4967758059501648,0.0,0,1
1651867274093879106,-1.0,-1.0,-0.3882567882537842,0.9228093028068542,0.0,0,1
1651867274103943758,-1.0,-0.852368175983429,-0.7593258023262024,1.0,0.0,0,1
1651867274114905930,-1.0,-0.5024242997169495,-0.9656752347946167,1.0,0.0,0,1
1651867274124466934,-1.0,-0.2577804625034332,-1.0,1.0,0.0,0,1
1651867274134235138,-1.0,0.24577577412128448,-1.0,1.0,0.0,0,1
1651867274144925796,-1.0,0.8951578140258789,-1.0,1.0,0.0,0,1
1651867274155141642,-1.0,1.0,-0.6804253458976746,1.0,0.0,0,1
1651867274164490074,-1.0,1.0,-0.378525972366333,1.0,0.0,0,1
1651867274174407455,-0.9233574867248535,1.0,0.04780522733926773,1.0,0.0,0,1
1651867274184317263,-0.8847552537918091,1.0,0.5894492268562317,1.0,0.0,0,1
1651867274193828712,-0.8947630524635315,1.0,1.0,1.0,0.0,0,1
1651867274204068501,-0.8446218967437744,1.0,1.0,1.0,0.0,0,1
1651867274215543913,-0.8082653880119324,1.0,1.0,1.0,0.0,0,1
1651867274223826350,-0.7810624241828918,1.0,1.0,1.0,0.0,0,1
1651867274234496726,-0.7510775923728943,0.9198716282844543,1.0,1.0,0.0,0,1
1651867274244397474,-0.7268289923667908,0.9414359331130981,1.0,1.0,0.0,0,1
1651867274254383995,-0.6601284742355347,0.844032347202301,1.0,1.0,0.0,0,1
1651867274263701235,-0.587410569190979,0.8417910933494568,1.0,1.0,0.0,0,1
1651867274274313762,-0.5127519369125366,0.7630329132080078,1.0,1.0,0.0,0,1
1651867274284435711,-0.38211312890052795,0.7127402424812317,1.0,1.0,0.0,0,1
1651867274293920134,-0.27278077602386475,0.5570159554481506,1.0,1.0,0.0,0,1
1651867274304844477,-0.11896498501300812,0.4802709221839905,1.0,1.0,0.0,0,1
1651867274313615069,-0.013657617382705212,0.3947301506996155,1.0,1.0,0.0,0,1
1651867274323842318,0.06916437298059464,0.21751898527145386,1.0,1.0,0.0,0,1
1651867274334981954,0.05792274698615074,0.10198303312063217,1.0,1.0,0.0,0,1
1651867274343932066,0.007295097690075636,-0.031042862683534622,1.0,1.0,0.0,0,1
1651867274354233499,-0.05199199169874191,-0.11133822798728943,1.0,1.0,0.0,0,1
1651867274363862695,-0.08443909138441086,-0.16633619368076324,1.0,1.0,0.0,0,1
1651867274373965119,-0.241643026471138,-0.2133597731590271,1.0,1.0,0.0,0,1
1651867274383945557,-0.30198195576667786,-0.2775113880634308,1.0,1.0,0.0,0,1
1651867274393794999,-0.37580496072769165,-0.4006493389606476,1.0,1.0,0.0,0,1
1651867274403855090,-0.5556014776229858,-0.539832592010498,1.0,1.0,0.0,0,1
1651867274413685420,-0.6701192259788513,-0.7991917729377747,1.0,1.0,0.0,0,1
1651867274424134874,-0.7969371676445007,-1.0,1.0,1.0,0.0,0,1
1651867274434017393,-0.8972617983818054,-1.0,0.9531680345535278,1.0,0.0,0,1
1651867274443958937,-1.0,-1.0,0.7361489534378052,1.0,0.0,0,1
1651867274453661247,-1.0,-1.0,0.5623250007629395,1.0,0.0,0,1
1651867274464154498,-1.0,-1.0,0.5461685061454773,1.0,0.0,0,1
1651867274473428038,-1.0,-1.0,0.5193904638290405,1.0,0.0,0,1
1651867274483968831,-1.0,-1.0,0.547696590423584,1.0,0.0,0,1
1651867274493577564,-1.0,-1.0,0.5511162281036377,1.0,0.0,0,1
1651867274503954513,-1.0,-1.0,0.5903987884521484,1.0,0.0,0,1
1651867274513908604,-1.0,-1.0,0.5939669013023376,0.8945240378379822,0.0,0,1
1651867274523932372,-1.0,-1.0,0.6001430749893188,0.7376259565353394,0.0,0,1
1651867274533724402,-0.859188973903656,-1.0,0.6666193008422852,0.6659398078918457,0.0,0,1
1651867274543870807,-0.7047175765037537,-1.0,0.7497290372848511,0.537375271320343,0.0,0,1
1651867274553937605,-0.5217209458351135,-1.0,0.8160428404808044,0.5018458962440491,0.0,0,1
1651867274564779395,-0.33493849635124207,-1.0,0.8872620463371277,0.4159623980522156,0.0,0,1
1651867274573853021,-0.11866293847560883,-0.9847549200057983,1.0,0.180935800075531,0.0,0,1
1651867274586561287,-0.001933203311637044,-0.9089199304580688,1.0,0.11510167270898819,0.0,0,1
1651867274593631916,0.19089916348457336,-0.7179104089736938,1.0,0.055805955082178116,0.0,0,1
1651867274603892251,0.28030529618263245,-0.39685842394828796,1.0,-0.06260727345943451,0.0,0,1
1651867274613804551,0.24050134420394897,0.14097203314304352,1.0,-0.20889566838741302,0.0,0,1
1651867274624357334,0.28582102060317993,0.37335455417633057,1.0,-0.07642541825771332,0.0,0,1
1651867274633653691,0.3038523495197296,0.610234797000885,1.0,-0.05964111536741257,0.0,0,1
1651867274644161576,0.430826336145401,0.886653482913971,1.0,0.0011379499919712543,0.0,0,1
1651867274653918801,0.4601978361606598,1.0,1.0,-0.0343809612095356,0.0,0,1
1651867274663768257,0.584986686706543,1.0,1.0,-0.14034970104694366,0.0,0,1
1651867274674428520,0.6704177260398865,1.0,1.0,-0.3006543219089508,0.0,0,1
1651867274683674066,0.7169343829154968,1.0,1.0,-0.46500998735427856,0.0,0,1
1651867274694190250,0.6960375308990479,1.0,0.7797319889068604,-0.5880574584007263,0.0,0,1
1651867274704587156,0.6527713537216187,1.0,0.2337501496076584,-0.3927425444126129,0.0,0,1
1651867274715559148,0.5740124583244324,1.0,-0.0940331444144249,-0.46098119020462036,0.0,0,1
1651867274723518638,0.5486636161804199,1.0,-0.4736993908882141,-0.34271004796028137,0.0,0,1
1651867274733828766,0.5760926008224487,1.0,-0.9551335573196411,-0.08058992028236389,0.0,0,1
1651867274746831683,0.6234163641929626,1.0,-1.0,-0.04683908820152283,0.0,0,1
1651867274754232938,0.6395042538642883,1.0,-1.0,-0.16887380182743073,0.0,0,1
1651867274763876318,0.7022085785865784,1.0,-1.0,-0.38069605827331543,0.0,0,1
1651867274775954642,0.6590863466262817,1.0,-1.0,-0.5215182900428772,0.0,0,1
1651867274783494912,0.6444496512413025,1.0,-1.0,-0.7215017676353455,0.0,0,1
1651867274793797343,0.6125982999801636,1.0,-1.0,-1.0,0.0,0,1
1651867274803478438,0.5540275573730469,1.0,-1.0,-1.0,0.0,0,1
1651867274814089273,0.5123909711837769,1.0,-1.0,-1.0,0.0,0,1
1651867274823786907,0.44876065850257874,1.0,-1.0,-1.0,0.0,0,1
